,Date&Time,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_10,feature_11,feature_12,feature_13,target
12248,2022-05-26 08:00:00,,11.771450000000002,,,,58572.38091000001,,,,56.50296,47.085800000000006,3,0.0
12249,2022-05-26 09:00:00,,131.84024000000002,,,,58605.340970000005,,,,35.314350000000005,18.83432,3,0.0
12250,2022-05-26 10:00:00,,89.46302000000001,,,,58654.78106000001,2.35429,,,25.897190000000002,4.70858,3,7.0
12251,2022-05-26 11:00:00,,37.66864,,,,58699.512570000006,,7.06287,,40.02293,25.897190000000002,3,0.0
12252,2022-05-26 12:00:00,,63.565830000000005,,,,58753.66124000001,,,,40.02293,30.605770000000003,3,0.0
12253,2022-05-26 13:00:00,,49.440090000000005,,,,58786.621300000006,,,,42.37722,11.771450000000002,3,2.0
12254,2022-05-26 14:00:00,,61.21154000000001,,,,58833.70710000001,,,,58.85725000000001,30.605770000000003,3,2.0
12255,2022-05-26 15:00:00,,122.42308000000001,,,,58861.958580000006,,,,30.605770000000003,9.41716,3,2.0
12256,2022-05-26 16:00:00,,61.21154000000001,,,,58892.56435000001,,,,51.794380000000004,16.480030000000003,3,2.0
12257,2022-05-26 17:00:00,,58.85725000000001,,,,58918.461540000004,,,,51.794380000000004,4.70858,3,0.0
12258,2022-05-26 18:00:00,,61.21154000000001,,,,58934.94157,,,,37.66864,11.771450000000002,3,4.0
12259,2022-05-26 19:00:00,,42.37722,,,,58951.42160000001,,,,40.02293,11.771450000000002,3,0.0
12260,2022-05-26 20:00:00,,9.41716,,,,58967.90163000001,,,,16.480030000000003,,3,0.0
12261,2022-05-26 21:00:00,,,,,,58993.79882,,,,,,3,0.0
12262,2022-05-26 22:00:00,,,,,,59017.341720000004,,,,,,3,0.0
12263,2022-05-26 23:00:00,,2.35429,,,,59026.75888000001,,,,,,3,0.0
12264,2022-05-27 00:00:00,,,,,,59031.46746000001,,,,,,4,0.0
12265,2022-05-27 01:00:00,,,,,,59036.176040000006,,,,,,4,0.0
12266,2022-05-27 02:00:00,,,,,,,,,,,,4,0.0
12267,2022-05-27 03:00:00,,,,,,59043.23891000001,,,,,,4,0.0
12268,2022-05-27 04:00:00,,2.35429,,,,,,,,,,4,0.0
12269,2022-05-27 05:00:00,,,,,,59045.5932,,,,,,4,0.0
12270,2022-05-27 06:00:00,,,,,,59050.30178000001,,,,,,4,0.0
12271,2022-05-27 07:00:00,,,,,,59052.656070000005,,7.06287,,68.27441,,4,2.0
12272,2022-05-27 08:00:00,,23.542900000000003,,,,59057.36465,,,,18.83432,54.14867,4,0.0
12273,2022-05-27 09:00:00,,72.98299,,,,59071.490390000006,,,,32.960060000000006,28.25148,4,2.0
12274,2022-05-27 10:00:00,,77.69157000000001,,,,59099.741870000005,,,,18.83432,7.06287,4,0.0
12275,2022-05-27 11:00:00,,28.25148,,,,59113.86761000001,,18.83432,,23.542900000000003,32.960060000000006,4,2.0
12276,2022-05-27 12:00:00,,54.14867,,,,59135.056220000006,2.35429,,,21.18861,14.12574,4,4.0
12277,2022-05-27 13:00:00,,51.794380000000004,,,,59160.95341,,,,49.440090000000005,42.37722,4,0.0
12278,2022-05-27 14:00:00,,47.085800000000006,,,,59177.43344000001,,,,25.897190000000002,28.25148,4,4.0
12279,2022-05-27 15:00:00,,37.66864,,,,59196.26776,,,,58.85725000000001,23.542900000000003,4,2.0
12280,2022-05-27 16:00:00,,58.85725000000001,,,,59215.102080000004,,,,40.02293,30.605770000000003,4,4.0
12281,2022-05-27 17:00:00,,23.542900000000003,,,,59231.58211,,,,42.37722,16.480030000000003,4,0.0
12282,2022-05-27 18:00:00,,49.440090000000005,,,,59255.12501,,,,23.542900000000003,25.897190000000002,4,2.0
12283,2022-05-27 19:00:00,,21.18861,,,,59271.60504,,,,14.12574,2.35429,4,0.0
12284,2022-05-27 20:00:00,,2.35429,,,,59278.667910000004,,,,18.83432,,4,0.0
12285,2022-05-27 21:00:00,,,,,,59283.37649,,,,,,4,0.0
12286,2022-05-27 22:00:00,,,,,,59292.79365000001,,,,2.35429,,4,0.0
12287,2022-05-27 23:00:00,,,,,,59299.85652000001,,,,,,4,0.0
12288,2022-05-28 00:00:00,,,,,,,,,,,,5,0.0
12289,2022-05-28 01:00:00,,,,,,,,,,,,5,0.0
12290,2022-05-28 02:00:00,,,,,,,,,,,,5,0.0
12291,2022-05-28 03:00:00,,,,,,59302.210810000004,,,,,,5,0.0
12292,2022-05-28 04:00:00,,,,,,,,,,,,5,0.0
12293,2022-05-28 05:00:00,,,,,,,,,,,,5,0.0
12294,2022-05-28 06:00:00,,,,,,59309.273680000006,,,,,,5,0.0
12295,2022-05-28 07:00:00,,,,,,59316.33655000001,,,,,,5,0.0
12296,2022-05-28 08:00:00,,,,,,59332.816580000006,,,,,,5,0.0
12297,2022-05-28 09:00:00,,,,,,59363.42235000001,,,,,,5,0.0
12298,2022-05-28 10:00:00,,,,,,59382.25667,,,,,,5,0.0
12299,2022-05-28 11:00:00,,,,,,59408.153860000006,,,,,,5,0.0
12300,2022-05-28 12:00:00,,,,,,59429.34247,,,,,,5,0.0
12301,2022-05-28 13:00:00,,,,,,59443.46821000001,,,,,,5,0.0
12302,2022-05-28 14:00:00,,,,,,59462.30253000001,,,,,,5,0.0
12303,2022-05-28 15:00:00,,,,,,59490.55401000001,,,,,,5,0.0
12304,2022-05-28 16:00:00,,,,,,59492.9083,,,,,,5,0.0
12305,2022-05-28 17:00:00,,,,,,59511.742620000005,,,,,,5,0.0
12306,2022-05-28 18:00:00,,,,,,59521.15978000001,,,,,,5,0.0
12307,2022-05-28 19:00:00,,,,,,59525.86836000001,,,,,,5,0.0
12308,2022-05-28 20:00:00,,,,,,59535.285520000005,,,,,,5,0.0
12309,2022-05-28 21:00:00,,,,,,59547.056970000005,,,,,,5,0.0
12310,2022-05-28 22:00:00,,,,,,59558.828420000005,,,,,,5,0.0
12311,2022-05-28 23:00:00,,,,,,59570.599870000005,,,,,,5,0.0
12312,2022-05-29 00:00:00,,,,,,59572.95416000001,,,,,,6,0.0
12313,2022-05-29 01:00:00,,,,,,59575.308450000004,,,,,,6,0.0
12314,2022-05-29 02:00:00,,,,,,,,,,,,6,0.0
12315,2022-05-29 03:00:00,,,,,,,,,,,,6,0.0
12316,2022-05-29 04:00:00,,,,,,,,,,,,6,0.0
12317,2022-05-29 05:00:00,,,,,,,,,,,,6,0.0
12318,2022-05-29 06:00:00,,,,,,59587.079900000004,,,,,,6,0.0
12319,2022-05-29 07:00:00,,,,,,59594.142770000006,,,,,,6,0.0
12320,2022-05-29 08:00:00,,,,,,59608.26851000001,,,,,,6,0.0
12321,2022-05-29 09:00:00,,,,,,59612.97709000001,,,,,,6,0.0
12322,2022-05-29 10:00:00,,,,,,59631.81141,,,,,,6,0.0
12323,2022-05-29 11:00:00,,,,,,59648.29144000001,,,,,,6,0.0
12324,2022-05-29 12:00:00,,2.35429,,,,59671.83434000001,,,,,,6,0.0
12325,2022-05-29 13:00:00,,,,,,59700.08582000001,,,,,,6,0.0
12326,2022-05-29 14:00:00,,,,,,59733.045880000005,,,,,,6,0.0
12327,2022-05-29 15:00:00,,,,,,59742.46304,,,,,,6,0.0
12328,2022-05-29 16:00:00,,,,,,59756.588780000005,,,,,,6,0.0
12329,2022-05-29 17:00:00,,,,,,59784.840260000004,,,,,,6,0.0
12330,2022-05-29 18:00:00,,,,,,59806.02887,,,,,,6,0.0
12331,2022-05-29 19:00:00,,,,,,59824.863190000004,,,,,,6,0.0
12332,2022-05-29 20:00:00,,,,,,59829.57177,,,,,,6,0.0
12333,2022-05-29 21:00:00,,,,,,59846.05180000001,,,,,,6,0.0
12334,2022-05-29 22:00:00,,,,,,59855.468960000006,,,,,,6,0.0
12335,2022-05-29 23:00:00,,,,,,59869.59470000001,,,,,,6,0.0
12336,2022-05-30 00:00:00,,,,,,59874.30328000001,,,,,,0,0.0
12337,2022-05-30 01:00:00,,,,,,59879.011860000006,,,,,,0,0.0
12338,2022-05-30 02:00:00,,,,,,59883.720440000005,,,,,,0,0.0
12339,2022-05-30 03:00:00,,,,,,,,,,,,0,0.0
12340,2022-05-30 04:00:00,,,,,,59886.07473000001,,,,,,0,0.0
12341,2022-05-30 05:00:00,,,,,,59890.783310000006,,,,,,0,0.0
12342,2022-05-30 06:00:00,,,,,,59893.13760000001,,,,117.71450000000002,,0,0.0
12343,2022-05-30 07:00:00,,4.70858,,,,59919.034790000005,,,,254.26332000000002,,0,7.0
12344,2022-05-30 08:00:00,,49.440090000000005,,,,59933.16053000001,4.70858,2.35429,,51.794380000000004,129.48595,0,0.0
12345,2022-05-30 09:00:00,,306.0577,,,,59956.70343000001,2.35429,,,82.40015000000001,160.09172,0,2.0
12346,2022-05-30 10:00:00,,167.15459,,,,59996.72636000001,,,,40.02293,162.44601,0,4.0
12347,2022-05-30 11:00:00,,200.11465,,,,60024.97784000001,,72.98299,,84.75444,145.96598,0,7.0
12348,2022-05-30 12:00:00,,181.28033000000002,,,,60053.229320000006,,,,72.98299,87.10873000000001,0,7.0
12349,2022-05-30 13:00:00,,136.54882,,,,60086.18938,,2.35429,,40.02293,84.75444,0,7.0
12350,2022-05-30 14:00:00,,136.54882,,,,60116.795150000005,4.70858,,,47.085800000000006,58.85725000000001,0,0.0
12351,2022-05-30 15:00:00,,178.92604000000003,,,,60178.00669,,,,47.085800000000006,49.440090000000005,0,2.0
12352,2022-05-30 16:00:00,,89.46302000000001,,,,60201.54959,,,,65.92012000000001,49.440090000000005,0,4.0
12353,2022-05-30 17:00:00,,122.42308000000001,,,,60241.57252000001,,,,44.73151000000001,51.794380000000004,0,0.0
12354,2022-05-30 18:00:00,,134.19453000000001,,,,60269.82400000001,,,,32.960060000000006,51.794380000000004,0,2.0
12355,2022-05-30 19:00:00,,80.04586,,,,60319.264090000004,,,,47.085800000000006,7.06287,0,0.0
12356,2022-05-30 20:00:00,,7.06287,,,,60368.70418000001,,,,32.960060000000006,,0,0.0
12357,2022-05-30 21:00:00,,,,,,60406.372820000004,,,,2.35429,,0,0.0
12358,2022-05-30 22:00:00,,7.06287,,,,60425.207140000006,,,,,,0,0.0
12359,2022-05-30 23:00:00,,4.70858,,,,60441.687170000005,,,,,,0,0.0
12360,2022-05-31 00:00:00,,,,,,60444.04146000001,,,,,,1,0.0
12361,2022-05-31 01:00:00,,2.35429,,,,60446.39575,,,,,,1,0.0
12362,2022-05-31 02:00:00,,,,,,,,,,,,1,0.0
12363,2022-05-31 03:00:00,,,,,,60451.10433,,,,,,1,0.0
12364,2022-05-31 04:00:00,,14.12574,,,,60455.81291000001,,,,,,1,0.0
12365,2022-05-31 05:00:00,,,,,,60460.52149000001,,,,,,1,0.0
12366,2022-05-31 06:00:00,,4.70858,,,,60479.35581000001,,,,,,1,0.0
12367,2022-05-31 07:00:00,,2.35429,,,,60495.83584000001,,,,136.54882,,1,0.0
12368,2022-05-31 08:00:00,,44.73151000000001,,,,60514.67016000001,4.70858,,,42.37722,103.58876000000001,1,0.0
12369,2022-05-31 09:00:00,,240.13758,,,,60561.75596,,1356.07104,,120.06879,176.57175,1,0.0
12370,2022-05-31 10:00:00,,171.86317000000003,,,,60608.84176,,9.41716,,96.52589,188.34320000000002,1,0.0
12371,2022-05-31 11:00:00,,117.71450000000002,,,,60660.63614,,21.18861,,105.94305000000001,129.48595,1,2.0
12372,2022-05-31 12:00:00,,136.54882,,,,60698.304780000006,,35.314350000000005,,96.52589,84.75444,1,0.0
12373,2022-05-31 13:00:00,,124.77737,,,,60757.16203000001,,1916.3920600000001,,87.10873000000001,65.92012000000001,1,4.0
12374,2022-05-31 14:00:00,,237.78329000000002,,,,60801.893540000005,,65.92012000000001,,84.75444,87.10873000000001,1,9.0
12375,2022-05-31 15:00:00,,211.88610000000003,,,,60839.56218000001,,,,103.58876000000001,40.02293,1,0.0
12376,2022-05-31 16:00:00,,148.32027000000002,,,,60889.002270000005,,2.35429,,63.565830000000005,65.92012000000001,1,7.0
12377,2022-05-31 17:00:00,,162.44601,,,,60940.796650000004,,,,32.960060000000006,37.66864,1,0.0
12378,2022-05-31 18:00:00,,153.02885,,,,60990.23674000001,,,,68.27441,30.605770000000003,1,0.0
12379,2022-05-31 19:00:00,,124.77737,,,,61032.61396,,,,72.98299,14.12574,1,2.0
12380,2022-05-31 20:00:00,,4.70858,,,,61082.054050000006,,,,32.960060000000006,,1,0.0
12381,2022-05-31 21:00:00,,,,,,61105.59695000001,,,,4.70858,,1,0.0
12382,2022-05-31 22:00:00,,,,,,61143.26559,,,,,,1,0.0
12383,2022-05-31 23:00:00,,,,,,61162.099910000004,,,,,,1,0.0
12384,2022-06-01 00:00:00,,,,,,61176.22565000001,,,,,,2,0.0
12385,2022-06-01 01:00:00,,,,,,,,,,,,2,0.0
12386,2022-06-01 02:00:00,,,,,,61183.28852000001,,,,,,2,0.0
12387,2022-06-01 03:00:00,,,,,,61185.642810000005,,,,,,2,0.0
12388,2022-06-01 04:00:00,,16.480030000000003,,,,61202.12284,,,,,,2,0.0
12389,2022-06-01 05:00:00,,4.70858,,,,61209.185710000005,,,,,,2,0.0
12390,2022-06-01 06:00:00,,,,,,61228.02003000001,,,,,,2,0.0
12391,2022-06-01 07:00:00,,2.35429,,,,61251.56293000001,,,,,,2,0.0
12392,2022-06-01 08:00:00,,63.565830000000005,,,,61303.35731000001,2.35429,2260.1184000000003,,336.66347,275.45193,2,0.0
12393,2022-06-01 09:00:00,,529.7152500000001,,,,61364.56885,,,,103.58876000000001,211.88610000000003,2,0.0
12394,2022-06-01 10:00:00,,437.89794000000006,,,,61416.36323,,,,127.13166000000001,193.05178,2,2.0
12395,2022-06-01 11:00:00,,223.65755000000001,,,,61515.24341,4.70858,2.35429,,108.29734,113.00592,2,7.0
12396,2022-06-01 12:00:00,,266.03477000000004,,,,61581.163530000005,,51.794380000000004,,89.46302000000001,105.94305000000001,2,2.0
12397,2022-06-01 13:00:00,,178.92604000000003,,,,61654.14652,,2.35429,,77.69157000000001,61.21154000000001,2,2.0
12398,2022-06-01 14:00:00,,197.76036000000002,,,,61694.16945000001,,,,115.36021000000001,37.66864,2,2.0
12399,2022-06-01 15:00:00,,103.58876000000001,,,,61748.31812,,,,89.46302000000001,61.21154000000001,2,2.0
12400,2022-06-01 16:00:00,,103.58876000000001,,,,61811.88395,,,,80.04586,65.92012000000001,2,2.0
12401,2022-06-01 17:00:00,,101.23447000000002,,,,61870.741200000004,,,,40.02293,40.02293,2,0.0
12402,2022-06-01 18:00:00,,381.39498000000003,,,,61920.18129000001,,4.70858,,56.50296,49.440090000000005,2,2.0
12403,2022-06-01 19:00:00,,127.13166000000001,,,,61997.87286,,,,65.92012000000001,21.18861,2,0.0
12404,2022-06-01 20:00:00,,9.41716,,,,62075.564430000006,,,,21.18861,,2,2.0
12405,2022-06-01 21:00:00,,,,,,62155.610290000004,,,,2.35429,,2,0.0
12406,2022-06-01 22:00:00,,,,,,62221.53041000001,,,,,,2,0.0
12407,2022-06-01 23:00:00,,,,,,62249.781890000006,,,,,,2,0.0
12408,2022-06-02 00:00:00,,,,,,62252.13618000001,,,,,,3,0.0
12409,2022-06-02 01:00:00,,,,,,62254.490470000004,,,,,,3,0.0
12410,2022-06-02 02:00:00,,,,,,,,,,,,3,0.0
12411,2022-06-02 03:00:00,,,,,,62261.553340000006,,,,,,3,0.0
12412,2022-06-02 04:00:00,,18.83432,,,,62263.90763000001,,,,,,3,0.0
12413,2022-06-02 05:00:00,,,,,,62270.9705,,,,,,3,0.0
12414,2022-06-02 06:00:00,,2.35429,,,,62289.804820000005,,,,,,3,0.0
12415,2022-06-02 07:00:00,,28.25148,,,,62310.99343,,131.84024000000002,,150.67456,,3,0.0
12416,2022-06-02 08:00:00,,63.565830000000005,,,,62355.72494000001,2.35429,1179.4992900000002,,101.23447000000002,263.68048000000005,3,2.0
12417,2022-06-02 09:00:00,,513.23522,,,,62414.58219000001,,127.13166000000001,,77.69157000000001,164.80030000000002,3,2.0
12418,2022-06-02 10:00:00,,454.37797000000006,,,,62480.50231,2.35429,21.18861,,68.27441,94.17160000000001,3,4.0
12419,2022-06-02 11:00:00,,223.65755000000001,,,,62544.06814,,,,84.75444,61.21154000000001,3,2.0
12420,2022-06-02 12:00:00,,162.44601,,,,62617.05113000001,,,,70.62870000000001,63.565830000000005,3,0.0
12421,2022-06-02 13:00:00,,157.73743000000002,,,,62680.61696000001,,,,70.62870000000001,96.52589,3,2.0
12422,2022-06-02 14:00:00,,113.00592,,,,62741.8285,,,,80.04586,65.92012000000001,3,0.0
12423,2022-06-02 15:00:00,,136.54882,,,,62795.977170000006,,,,54.14867,49.440090000000005,3,0.0
12424,2022-06-02 16:00:00,,200.11465,,,,62868.96016,,,,58.85725000000001,49.440090000000005,3,7.0
12425,2022-06-02 17:00:00,,124.77737,,,,62918.400250000006,,,,61.21154000000001,68.27441,3,2.0
12426,2022-06-02 18:00:00,,105.94305000000001,,,,62956.06889,,42.37722,,61.21154000000001,44.73151000000001,3,2.0
12427,2022-06-02 19:00:00,,72.98299,,,,62989.02895000001,,,,68.27441,21.18861,3,0.0
12428,2022-06-02 20:00:00,,7.06287,,,,63057.303360000005,,,,9.41716,,3,0.0
12429,2022-06-02 21:00:00,,,,,,63118.51490000001,,,,2.35429,,3,0.0
12430,2022-06-02 22:00:00,,2.35429,,,,63151.47496000001,,,,,,3,0.0
12431,2022-06-02 23:00:00,,,,,,63179.726440000006,,,,,,3,0.0
12432,2022-06-03 00:00:00,,,,,,63189.1436,,,,,,4,0.0
12433,2022-06-03 01:00:00,,,,,,,,,,,,4,0.0
12434,2022-06-03 02:00:00,,,,,,,,,,,,4,0.0
12435,2022-06-03 03:00:00,,,,,,63193.85218000001,,,,,,4,0.0
12436,2022-06-03 04:00:00,,14.12574,,,,63196.206470000005,,,,,,4,0.0
12437,2022-06-03 05:00:00,,,,,,63217.39508000001,,,,,,4,0.0
12438,2022-06-03 06:00:00,,,,,,63243.292270000005,,,,,,4,0.0
12439,2022-06-03 07:00:00,,,,,,63276.25233,,800.4586,,176.57175,,4,2.0
12440,2022-06-03 08:00:00,,44.73151000000001,,,,63342.172450000005,,7.06287,,77.69157000000001,190.69749000000002,4,0.0
12441,2022-06-03 09:00:00,,435.54365,,,,63384.54967000001,2.35429,63.565830000000005,,122.42308000000001,98.88018000000001,4,2.0
12442,2022-06-03 10:00:00,,301.34912,,,,63448.11550000001,,525.0066700000001,,96.52589,164.80030000000002,4,2.0
12443,2022-06-03 11:00:00,,181.28033000000002,,,,63518.74420000001,,4.70858,,155.38314000000003,98.88018000000001,4,2.0
12444,2022-06-03 12:00:00,,254.26332000000002,,,,63570.53858000001,2.35429,,,80.04586,108.29734,4,4.0
12445,2022-06-03 13:00:00,,145.96598,,,,63655.293020000005,,,,77.69157000000001,84.75444,4,4.0
12446,2022-06-03 14:00:00,,110.65163000000001,,,,63728.27601000001,,2.35429,,61.21154000000001,51.794380000000004,4,7.0
12447,2022-06-03 15:00:00,,143.61169,,,,63805.967580000004,,4.70858,,61.21154000000001,44.73151000000001,4,0.0
12448,2022-06-03 16:00:00,,171.86317000000003,,,,63864.824830000005,,14.12574,,75.33728,65.92012000000001,4,2.0
12449,2022-06-03 17:00:00,,155.38314000000003,,,,63902.49347000001,,,,96.52589,68.27441,4,0.0
12450,2022-06-03 18:00:00,,113.00592,,,,63940.162110000005,,75.33728,,70.62870000000001,47.085800000000006,4,2.0
12451,2022-06-03 19:00:00,,68.27441,,,,63996.66507,,9.41716,,65.92012000000001,18.83432,4,4.0
12452,2022-06-03 20:00:00,,18.83432,,,,64036.68800000001,,,,18.83432,,4,0.0
12453,2022-06-03 21:00:00,,2.35429,,,,64072.00235,,,,23.542900000000003,,4,0.0
12454,2022-06-03 22:00:00,,2.35429,,,,64095.54525,,,,4.70858,,4,0.0
12455,2022-06-03 23:00:00,,,,,,64114.379570000005,,,,,,4,0.0
12456,2022-06-04 00:00:00,,2.35429,,,,64133.213890000006,,,,,,5,0.0
12457,2022-06-04 01:00:00,,,,,,64142.63105,,,,,,5,0.0
12458,2022-06-04 02:00:00,,,,,,64147.33963000001,,,,,,5,0.0
12459,2022-06-04 03:00:00,,,,,,64152.04821000001,,,,,,5,0.0
12460,2022-06-04 04:00:00,,,,,,64156.75679000001,,,,,,5,0.0
12461,2022-06-04 05:00:00,,,,,,64161.465370000005,,,,,,5,0.0
12462,2022-06-04 06:00:00,,,,,,64170.88253,,,,,,5,0.0
12463,2022-06-04 07:00:00,,,,,,64194.42543,,,,,,5,0.0
12464,2022-06-04 08:00:00,,,,,,64234.44836000001,,,,,,5,0.0
12465,2022-06-04 09:00:00,,2.35429,,,,64295.659900000006,,,,,,5,0.0
12466,2022-06-04 10:00:00,,,,,,64340.391410000004,,,,,,5,0.0
12467,2022-06-04 11:00:00,,,,,,64403.95724,,,,,,5,0.0
12468,2022-06-04 12:00:00,,,,,,64458.105910000006,,,,,,5,0.0
12469,2022-06-04 13:00:00,,,,,,64519.31745,,,,,,5,0.0
12470,2022-06-04 14:00:00,,,,,,64573.466120000005,,,,,,5,0.0
12471,2022-06-04 15:00:00,,,,,,64615.84334000001,,,,,,5,0.0
12472,2022-06-04 16:00:00,,,,,,64672.346300000005,,,,,,5,0.0
12473,2022-06-04 17:00:00,,,,,,64710.01494000001,,,,,,5,0.0
12474,2022-06-04 18:00:00,,2.35429,,,,64754.746450000006,,,,,,5,0.0
12475,2022-06-04 19:00:00,,,,,,64792.41509000001,,,,,,5,0.0
12476,2022-06-04 20:00:00,,,,,,64815.95799,,,,,,5,0.0
12477,2022-06-04 21:00:00,,4.70858,,,,64851.27234,,,,,,5,0.0
12478,2022-06-04 22:00:00,,,,,,64881.878110000005,,,,,,5,0.0
12479,2022-06-04 23:00:00,,,,,,64900.71243000001,,,,,,5,0.0
12480,2022-06-05 00:00:00,,,,,,64903.06672,,,,,,6,0.0
12481,2022-06-05 01:00:00,,,,,,64910.129590000004,,,,,,6,0.0
12482,2022-06-05 02:00:00,,,,,,64914.83817,,,,,,6,0.0
12483,2022-06-05 03:00:00,,,,,,64917.192460000006,,,,,,6,0.0
12484,2022-06-05 04:00:00,,2.35429,,,,64919.54675000001,,,,,,6,0.0
12485,2022-06-05 05:00:00,,,,,,64928.963910000006,,,,,,6,0.0
12486,2022-06-05 06:00:00,,,,,,64938.38107,,,,,,6,0.0
12487,2022-06-05 07:00:00,,,,,,64961.92397,,,,,,6,0.0
12488,2022-06-05 08:00:00,,,,,,64990.17545,,,,,,6,0.0
12489,2022-06-05 09:00:00,,,,,,65053.74128000001,,,,,,6,0.0
12490,2022-06-05 10:00:00,,,,,,65147.91288,,,,,,6,0.0
12491,2022-06-05 11:00:00,,,,,,65232.66732000001,,,,,,6,0.0
12492,2022-06-05 12:00:00,,,,,,65308.00460000001,,,,,,6,0.0
12493,2022-06-05 13:00:00,,,,,,65376.279010000006,,,,,,6,0.0
12494,2022-06-05 14:00:00,,,,,,65446.90771000001,,,,,,6,0.0
12495,2022-06-05 15:00:00,,,,,,65524.59928000001,,,,,,6,0.0
12496,2022-06-05 16:00:00,,,,,,65578.74795,,,,,,6,0.0
12497,2022-06-05 17:00:00,,,,,,65639.95949000001,,,,,,6,0.0
12498,2022-06-05 18:00:00,,,,,,65687.04529000001,,,,,,6,0.0
12499,2022-06-05 19:00:00,,,,,,65760.02828000001,,,,,,6,0.0
12500,2022-06-05 20:00:00,,,,,,65840.07414000001,,,,,,6,0.0
12501,2022-06-05 21:00:00,,2.35429,,,,65887.15994000001,,,,,,6,0.0
12502,2022-06-05 22:00:00,,,,,,65927.18287,,,,,,6,0.0
12503,2022-06-05 23:00:00,,,,,,65957.78864,,,,,,6,0.0
12504,2022-06-06 00:00:00,,,,,,65974.26867,,,,,,0,0.0
12505,2022-06-06 01:00:00,,,,,,65981.33154,,,,,,0,0.0
12506,2022-06-06 02:00:00,,,,,,65986.04012,,,,,,0,0.0
12507,2022-06-06 03:00:00,,,,,,65993.10299,,,,,,0,0.0
12508,2022-06-06 04:00:00,,9.41716,,,,65997.81157,,,,,,0,0.0
12509,2022-06-06 05:00:00,,,,,,66004.87444,,,,,,0,0.0
12510,2022-06-06 06:00:00,,,,,,66026.06305000001,,,,,,0,0.0
12511,2022-06-06 07:00:00,,,,,,66059.02311000001,,,,,,0,0.0
12512,2022-06-06 08:00:00,,51.794380000000004,,,,66099.04604,4.70858,765.14425,,783.9785700000001,,0,7.0
12513,2022-06-06 09:00:00,,550.90386,,,,66162.61187000001,2.35429,96.52589,,141.25740000000002,416.70933,0,2.0
12514,2022-06-06 10:00:00,,602.69824,,,,66230.88628,2.35429,2.35429,,195.40607000000003,167.15459,0,0.0
12515,2022-06-06 11:00:00,,496.75519,,,,66334.47504,,89.46302000000001,,141.25740000000002,162.44601,0,2.0
12516,2022-06-06 12:00:00,,447.31510000000003,,,,66409.81232000001,,,,89.46302000000001,115.36021000000001,0,2.0
12517,2022-06-06 13:00:00,,233.07471,,,,66506.33821,,,,122.42308000000001,77.69157000000001,0,2.0
12518,2022-06-06 14:00:00,,181.28033000000002,,,,66593.44694000001,,,,105.94305000000001,54.14867,0,0.0
12519,2022-06-06 15:00:00,,216.59468,,,,66671.13851,,,,96.52589,49.440090000000005,0,2.0
12520,2022-06-06 16:00:00,,230.72042000000002,,,,66753.53866,,,,77.69157000000001,77.69157000000001,0,4.0
12521,2022-06-06 17:00:00,,185.98891,,,,66828.87594000001,,,,96.52589,61.21154000000001,0,0.0
12522,2022-06-06 18:00:00,,150.67456,,,,66894.79606000001,,54.14867,,77.69157000000001,56.50296,0,2.0
12523,2022-06-06 19:00:00,,131.84024000000002,,,,66977.19621000001,,,,72.98299,21.18861,0,2.0
12524,2022-06-06 20:00:00,,4.70858,,,,67059.59636000001,,,,58.85725000000001,,0,0.0
12525,2022-06-06 21:00:00,,,,,,67127.87077000001,,,,7.06287,,0,0.0
12526,2022-06-06 22:00:00,,4.70858,,,,67203.20805,,,,,,0,0.0
12527,2022-06-06 23:00:00,,,,,,67231.45953000001,,,,,,0,0.0
12528,2022-06-07 00:00:00,,,,,,67238.5224,,,,,,1,0.0
12529,2022-06-07 01:00:00,,,,,,67245.58527000001,,,,,,1,0.0
12530,2022-06-07 02:00:00,,,,,,67252.64814,,,,,,1,0.0
12531,2022-06-07 03:00:00,,,,,,67257.35672000001,,,,,,1,0.0
12532,2022-06-07 04:00:00,,44.73151000000001,,,,67269.12817000001,,,,,,1,0.0
12533,2022-06-07 05:00:00,,2.35429,,,,67278.54533000001,,,,,,1,0.0
12534,2022-06-07 06:00:00,,,,,,67304.44252000001,,,,,,1,0.0
12535,2022-06-07 07:00:00,,,,,,67330.33971,,,,,,1,0.0
12536,2022-06-07 08:00:00,,35.314350000000005,,,,67377.42551,14.12574,1005.2818300000001,,263.68048000000005,162.44601,1,4.0
12537,2022-06-07 09:00:00,,444.96081000000004,,,,67440.99134000001,,,,65.92012000000001,63.565830000000005,1,0.0
12538,2022-06-07 10:00:00,,261.32619,,,,67495.14001,2.35429,11.771450000000002,,84.75444,68.27441,1,2.0
12539,2022-06-07 11:00:00,,228.36613000000003,,,,67558.70584000001,7.06287,2.35429,,91.81731,96.52589,1,11.0
12540,2022-06-07 12:00:00,,143.61169,,,,67615.20880000001,4.70858,,,65.92012000000001,51.794380000000004,1,4.0
12541,2022-06-07 13:00:00,,171.86317000000003,,,,67690.54608,,,,44.73151000000001,49.440090000000005,1,7.0
12542,2022-06-07 14:00:00,,150.67456,,,,67765.88336,,,,87.10873000000001,47.085800000000006,1,4.0
12543,2022-06-07 15:00:00,,164.80030000000002,,,,67841.22064,,,,68.27441,32.960060000000006,1,0.0
